ID,duration,wav,spk_id,wrd
CF05_B2_UW21_M6,2.782375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW21_M6.wav,CF05,ADVANTAGEOUS
CF05_B2_C1_M7,1.7221875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C1_M7.wav,CF05,COMMAND
CF05_B2_CW60_M5,1.7483125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW60_M5.wav,CF05,SOME
CF05_B2_CW83_M4,1.8735625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW83_M4.wav,CF05,BEEN
CF05_B2_UW26_M3,2.2873125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW26_M3.wav,CF05,ALTHOUGH
CF05_B2_UW97_M7,1.7893125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW97_M7.wav,CF05,BATH
CF05_B2_CW91_M8,1.8200625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW91_M8.wav,CF05,DOWN
CF05_B2_UW47_M6,2.1125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW47_M6.wav,CF05,BEQUEATH
CF05_B2_UW61_M2,2.2198125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW61_M2.wav,CF05,BUFFOON
CF05_B2_LJ_M5,1.728875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LJ_M5.wav,CF05,JULIET
CF05_B2_CW95_M5,1.8261875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW95_M5.wav,CF05,COME
CF05_B2_UW41_M2,2.2066875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW41_M2.wav,CF05,BATTLEFIELD
CF05_B2_LO_M2,1.5985625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LO_M2.wav,CF05,OSCAR
CF05_B2_CW8_M7,1.876875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW8_M7.wav,CF05,YOU
CF05_B2_UW93_M4,1.8688125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW93_M4.wav,CF05,CHAIR
CF05_B2_CW56_M7,1.7616875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW56_M7.wav,CF05,THEN
CF05_B2_CW43_M7,1.8036875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW43_M7.wav,CF05,EACH
CF05_B2_C7_M7,1.50375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C7_M7.wav,CF05,ALT
CF05_B2_LK_M3,1.56225,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LK_M3.wav,CF05,KILO
CF05_B2_LV_M5,1.7415,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LV_M5.wav,CF05,VICTOR
CF05_B2_UW36_M8,2.433375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW36_M8.wav,CF05,AUTHORITATIVE
CF05_B2_UW21_M3,2.782375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW21_M3.wav,CF05,ADVANTAGEOUS
CF05_B2_CW29_M7,1.5425,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW29_M7.wav,CF05,WORD
CF05_B2_C12_M5,1.7454375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C12_M5.wav,CF05,SENTENCE
CF05_B2_UW48_M8,2.1441875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW48_M8.wav,CF05,BETOOK
CF05_B2_UW70_M7,2.42975,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW70_M7.wav,CF05,COHERENT
CF05_B2_C4_M7,1.796375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C4_M7.wav,CF05,ENTER
CF05_B2_C8_M4,1.75,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C8_M4.wav,CF05,CONTROL
CF05_B2_C12_M4,1.7454375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C12_M4.wav,CF05,SENTENCE
CF05_B2_CW52_M5,1.597625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW52_M5.wav,CF05,OTHER
CF05_B2_CW41_M8,1.69525,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW41_M8.wav,CF05,USE
CF05_B2_CW63_M2,1.6635,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW63_M2.wav,CF05,MAKE
CF05_B2_CW98_M3,1.8075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW98_M3.wav,CF05,PART
CF05_B2_CW64_M4,1.741875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW64_M4.wav,CF05,LIKE
CF05_B2_UW39_M6,1.9816875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW39_M6.wav,CF05,BATHE
CF05_B2_CW72_M3,1.706875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW72_M3.wav,CF05,GO
CF05_B2_CW46_M3,1.6593125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW46_M3.wav,CF05,DO
CF05_B2_CW84_M4,1.8761875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW84_M4.wav,CF05,CALL
CF05_B2_LT_M5,1.7440625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LT_M5.wav,CF05,TANGO
CF05_B2_CW27_M4,1.61775,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW27_M4.wav,CF05,HAD
CF05_B2_LB_M2,1.8675,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LB_M2.wav,CF05,BRAVO
CF05_B2_C9_M4,1.5610625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C9_M4.wav,CF05,SHIFT
CF05_B2_CW4_M2,1.7505625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW4_M2.wav,CF05,A
CF05_B2_CW6_M4,1.6428125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW6_M4.wav,CF05,IN
CF05_B2_CW62_M7,1.69875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW62_M7.wav,CF05,WOULD
CF05_B2_UW59_M2,2.2163125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW59_M2.wav,CF05,BROIL
CF05_B2_CW52_M3,1.597625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW52_M3.wav,CF05,OTHER
CF05_B2_UW47_M5,2.1125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW47_M5.wav,CF05,BEQUEATH
CF05_B2_CW36_M3,1.6998125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW36_M3.wav,CF05,WHEN
CF05_B2_CW100_M7,1.2531875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW100_M7.wav,CF05,YES
CF05_B2_C12_M6,1.7454375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C12_M6.wav,CF05,SENTENCE
CF05_B2_CW5_M6,1.5361875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW5_M6.wav,CF05,TO
CF05_B2_CW98_M5,1.8075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW98_M5.wav,CF05,PART
CF05_B2_C19_M7,1.4909375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C19_M7.wav,CF05,RIGHT
CF05_B2_CW25_M6,1.6430625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW25_M6.wav,CF05,FROM
CF05_B2_UW32_M3,2.3411875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW32_M3.wav,CF05,APPREHEND
CF05_B2_UW28_M4,2.0726875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW28_M4.wav,CF05,ANYBODY
CF05_B2_LJ_M2,1.728875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LJ_M2.wav,CF05,JULIET
CF05_B2_CW7_M3,1.720875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW7_M3.wav,CF05,IS
CF05_B2_UW43_M2,2.1870625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW43_M2.wav,CF05,BATTLESHIP
CF05_B2_CW91_M6,1.8200625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW91_M6.wav,CF05,DOWN
CF05_B2_LU_M3,1.7071875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LU_M3.wav,CF05,UNIFORM
CF05_B2_CW57_M3,1.7255625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW57_M3.wav,CF05,THEM
CF05_B2_CW3_M3,1.5671875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW3_M3.wav,CF05,AND
CF05_B2_C19_M2,1.4909375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C19_M2.wav,CF05,RIGHT
CF05_B2_UW70_M6,2.42975,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW70_M6.wav,CF05,COHERENT
CF05_B2_CW39_M3,1.6399375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW39_M3.wav,CF05,SAID
CF05_B2_UW98_M4,1.876625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW98_M4.wav,CF05,RING
CF05_B2_D2_M7,1.34625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_D2_M7.wav,CF05,TWO
CF05_B2_CW37_M5,1.751,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW37_M5.wav,CF05,YOUR
CF05_B2_C11_M4,1.7905,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C11_M4.wav,CF05,PARAGRAPH
CF05_B2_C5_M7,1.5459375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C5_M7.wav,CF05,TAB
CF05_B2_UW46_M8,2.5275,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW46_M8.wav,CF05,BENGAL
CF05_B2_CW66_M7,1.66075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW66_M7.wav,CF05,INTO
CF05_B2_C8_M8,1.75,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C8_M8.wav,CF05,CONTROL
CF05_B2_LB_M4,1.8675,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LB_M4.wav,CF05,BRAVO
CF05_B2_CW9_M6,1.6275,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW9_M6.wav,CF05,THAT
CF05_B2_CW3_M6,1.5671875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW3_M6.wav,CF05,AND
CF05_B2_CW78_M6,1.880875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW78_M6.wav,CF05,PEOPLE
CF05_B2_CW11_M8,1.716875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW11_M8.wav,CF05,HE
CF05_B2_CW90_M7,1.7185,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW90_M7.wav,CF05,LONG
CF05_B2_UW90_M2,2.08625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW90_M2.wav,CF05,CARROT
CF05_B2_CW100_M6,1.2531875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW100_M6.wav,CF05,YES
CF05_B2_UW55_M7,1.940625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW55_M7.wav,CF05,BOTH
CF05_B2_CW40_M4,1.65075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW40_M4.wav,CF05,THERE
CF05_B2_CW56_M5,1.7616875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW56_M5.wav,CF05,THEN
CF05_B2_CW69_M7,1.69575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW69_M7.wav,CF05,LOOK
CF05_B2_UW2_M8,2.142625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW2_M8.wav,CF05,NEEDLEPOINT
CF05_B2_CW65_M8,1.52175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW65_M8.wav,CF05,HIM
CF05_B2_UW59_M8,2.2163125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW59_M8.wav,CF05,BROIL
CF05_B2_CW92_M6,1.77775,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW92_M6.wav,CF05,DAY
CF05_B2_UW87_M6,1.941625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW87_M6.wav,CF05,CAR
CF05_B2_CW84_M7,1.8761875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW84_M7.wav,CF05,CALL
CF05_B2_UW72_M7,2.2881875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW72_M7.wav,CF05,CONVULSION
CF05_B2_CW29_M2,1.5425,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW29_M2.wav,CF05,WORD
CF05_B2_CW96_M7,1.908875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW96_M7.wav,CF05,MADE
CF05_B2_CW41_M4,1.69525,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW41_M4.wav,CF05,USE
CF05_B2_UW93_M3,1.8688125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW93_M3.wav,CF05,CHAIR
CF05_B2_C7_M4,1.50375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C7_M4.wav,CF05,ALT
CF05_B2_CW85_M7,1.6316875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW85_M7.wav,CF05,WHO
CF05_B2_UW75_M2,2.32975,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW75_M2.wav,CF05,DIGEST
CF05_B2_CW28_M2,2.0688125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW28_M2.wav,CF05,BY
CF05_B2_UW24_M5,2.0044375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW24_M5.wav,CF05,ALOFT
CF05_B2_CW45_M4,1.9435,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW45_M4.wav,CF05,SHE
CF05_B2_D3_M4,1.93875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_D3_M4.wav,CF05,THREE
CF05_B2_LL_M7,1.6185,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LL_M7.wav,CF05,LIMA
CF05_B2_CW38_M5,1.84225,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW38_M5.wav,CF05,CAN
CF05_B2_UW64_M2,2.3150625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW64_M2.wav,CF05,BUTCHER
CF05_B2_CW43_M3,1.8036875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW43_M3.wav,CF05,EACH
CF05_B2_CW36_M6,1.6998125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW36_M6.wav,CF05,WHEN
CF05_B2_CW4_M6,1.7505625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW4_M6.wav,CF05,A
CF05_B2_UW83_M2,1.915625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW83_M2.wav,CF05,PLANE
CF05_B2_UW10_M3,2.031375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW10_M3.wav,CF05,SUGAR
CF05_B2_C1_M4,1.7221875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C1_M4.wav,CF05,COMMAND
CF05_B2_CW97_M2,1.9345625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW97_M2.wav,CF05,MAY
CF05_B2_UW99_M7,1.8914375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW99_M7.wav,CF05,FINGER
CF05_B2_C3_M4,1.4975625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C3_M4.wav,CF05,DELETE
CF05_B2_UW24_M7,2.0044375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW24_M7.wav,CF05,ALOFT
CF05_B2_UW31_M4,2.2771875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW31_M4.wav,CF05,APPRECIABLE
CF05_B2_UW70_M2,2.42975,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW70_M2.wav,CF05,COHERENT
CF05_B2_UW63_M5,2.3163125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW63_M5.wav,CF05,BULRUSH
CF05_B2_CW65_M6,1.52175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW65_M6.wav,CF05,HIM
CF05_B2_CW12_M7,1.7976875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW12_M7.wav,CF05,WAS
CF05_B2_CW44_M2,1.6829375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW44_M2.wav,CF05,WHICH
CF05_B2_CW12_M8,1.7976875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW12_M8.wav,CF05,WAS
CF05_B2_UW41_M8,2.2066875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW41_M8.wav,CF05,BATTLEFIELD
CF05_B2_CW66_M5,1.66075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW66_M5.wav,CF05,INTO
CF05_B2_CW68_M2,1.7280625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW68_M2.wav,CF05,HAS
CF05_B2_C12_M7,1.7454375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C12_M7.wav,CF05,SENTENCE
CF05_B2_UW12_M3,2.136125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW12_M3.wav,CF05,TOOTHACHE
CF05_B2_CW40_M2,1.65075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW40_M2.wav,CF05,THERE
CF05_B2_LA_M4,1.7826875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LA_M4.wav,CF05,ALPHA
CF05_B2_CW50_M2,1.8309375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW50_M2.wav,CF05,WILL
CF05_B2_UW88_M2,1.89175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW88_M2.wav,CF05,BLUE
CF05_B2_C6_M3,1.6191875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C6_M3.wav,CF05,ESCAPE
CF05_B2_C2_M2,1.8861875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C2_M2.wav,CF05,BACKSPACE
CF05_B2_D3_M3,1.93875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_D3_M3.wav,CF05,THREE
CF05_B2_UW78_M4,2.24025,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW78_M4.wav,CF05,DOWRY
CF05_B2_CW74_M2,1.7018125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW74_M2.wav,CF05,NUMBER
CF05_B2_LB_M5,1.8675,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LB_M5.wav,CF05,BRAVO
CF05_B2_UW79_M7,2.043125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW79_M7.wav,CF05,DURABLE
CF05_B2_UW71_M2,1.9443125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW71_M2.wav,CF05,COIL
CF05_B2_UW51_M7,2.264375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW51_M7.wav,CF05,BLOODSHED
CF05_B2_UW99_M6,1.8914375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW99_M6.wav,CF05,FINGER
CF05_B2_CW66_M8,1.66075,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW66_M8.wav,CF05,INTO
CF05_B2_UW34_M7,2.198875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW34_M7.wav,CF05,ASTOUNDED
CF05_B2_LD_M8,1.46575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LD_M8.wav,CF05,DELTA
CF05_B2_C16_M3,1.684625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_C16_M3.wav,CF05,UPWARD
CF05_B2_LQ_M6,1.8200625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LQ_M6.wav,CF05,QUEBEC
CF05_B2_LK_M6,1.56225,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LK_M6.wav,CF05,KILO
CF05_B2_UW80_M3,2.2456875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW80_M3.wav,CF05,EMILIO
CF05_B2_UW52_M6,2.363125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW52_M6.wav,CF05,BLUEBELLS
CF05_B2_LL_M3,1.6185,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LL_M3.wav,CF05,LIMA
CF05_B2_LV_M7,1.7415,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LV_M7.wav,CF05,VICTOR
CF05_B2_LD_M2,1.46575,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LD_M2.wav,CF05,DELTA
CF05_B2_UW79_M8,2.043125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW79_M8.wav,CF05,DURABLE
CF05_B2_UW28_M8,2.0726875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW28_M8.wav,CF05,ANYBODY
CF05_B2_UW96_M7,2.2786875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW96_M7.wav,CF05,BATHTUB
CF05_B2_UW100_M8,1.7870625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW100_M8.wav,CF05,THUMB
CF05_B2_LW_M5,1.7921875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LW_M5.wav,CF05,WHISKEY
CF05_B2_CW87_M2,1.8291875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW87_M2.wav,CF05,ITS
CF05_B2_UW71_M5,1.9443125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW71_M5.wav,CF05,COIL
CF05_B2_LS_M6,1.913,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LS_M6.wav,CF05,SIERRA
CF05_B2_CW31_M6,2.0723125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW31_M6.wav,CF05,NOT
CF05_B2_D4_M8,1.4483125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_D4_M8.wav,CF05,FOUR
CF05_B2_CW54_M4,1.842375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW54_M4.wav,CF05,OUT
CF05_B2_CW24_M5,1.681875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW24_M5.wav,CF05,HAVE
CF05_B2_UW29_M8,2.140625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW29_M8.wav,CF05,ANYTHING
CF05_B2_LI_M2,1.6913125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_LI_M2.wav,CF05,INDIA
CF05_B2_UW62_M5,1.9669375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW62_M5.wav,CF05,BULGE
CF05_B2_CW65_M5,1.52175,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW65_M5.wav,CF05,HIM
CF05_B2_UW4_M4,2.3899375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW4_M4.wav,CF05,PENNYWORTH
CF05_B2_UW19_M4,2.2801875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW19_M4.wav,CF05,ADHESION
CF05_B2_UW2_M4,2.142625,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW2_M4.wav,CF05,NEEDLEPOINT
CF05_B2_UW38_M5,2.12025,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW38_M5.wav,CF05,BACHELOR
CF05_B2_UW46_M2,2.5275,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW46_M2.wav,CF05,BENGAL
CF05_B2_CW8_M6,1.876875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW8_M6.wav,CF05,YOU
CF05_B2_CW85_M6,1.6316875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW85_M6.wav,CF05,WHO
CF05_B2_CW95_M6,1.8261875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW95_M6.wav,CF05,COME
CF05_B2_CW41_M6,1.69525,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW41_M6.wav,CF05,USE
CF05_B2_UW59_M7,2.2163125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW59_M7.wav,CF05,BROIL
CF05_B2_CW71_M3,1.6663125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW71_M3.wav,CF05,WRITE
CF05_B2_CW87_M5,1.8291875,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_CW87_M5.wav,CF05,ITS
CF05_B2_UW10_M6,2.031375,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW10_M6.wav,CF05,SUGAR
CF05_B2_UW69_M7,2.111125,/home/zzho680/Speech_Data/UASpeech/audio/control/CF05/CF05_B2_UW69_M7.wav,CF05,CHIDE
