ID,duration,wav,spk_id,wrd
M02_1_0234_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_arrayMic/0234.wav,M02,TROOP
M02_1_0235_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_arrayMic/0235.wav,M02,ROOT
M02_1_0236_wav_arrayMic,4.5,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_arrayMic/0236.wav,M02,I SCRUBBED THE FLOORS THOROUGHLY
M02_1_0237_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_arrayMic/0237.wav,M02,THIGH
M02_1_0239_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_arrayMic/0239.wav,M02,DEER
M02_1_0240_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_arrayMic/0240.wav,M02,EXPLORE
M02_1_0006_wav_headMic,1.9221875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0006.wav,M02,GROW
M02_1_0007_wav_headMic,2.266,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0007.wav,M02,FEED
M02_1_0010_wav_headMic,2.125375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0010.wav,M02,FARM
M02_1_0012_wav_headMic,2.125375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0012.wav,M02,SIP
M02_1_0014_wav_headMic,1.937875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0014.wav,M02,DAGGER
M02_1_0015_wav_headMic,2.17225,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0015.wav,M02,RAIN
M02_1_0016_wav_headMic,1.85975,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0016.wav,M02,FAIR
M02_1_0018_wav_headMic,2.672375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0018.wav,M02,SHIP
M02_1_0019_wav_headMic,1.9439375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0019.wav,M02,PARK
M02_1_0020_wav_headMic,7.9906875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0020.wav,M02,GRANDFATHER LIKES TO BE MODERN IN HIS LANGUAGE
M02_1_0021_wav_headMic,1.924375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0021.wav,M02,BUBBLE
M02_1_0023_wav_headMic,8.0395,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0023.wav,M02,WELL HE IS NEARLY NINETY-THREE YEARS OLD
M02_1_0024_wav_headMic,2.6375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0024.wav,M02,TROUBLE
M02_1_0026_wav_headMic,2.832875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0026.wav,M02,RAID
M02_1_0027_wav_headMic,3.15525,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0027.wav,M02,THE
M02_1_0028_wav_headMic,2.1588125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0028.wav,M02,GADGET
M02_1_0029_wav_headMic,2.0904375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0029.wav,M02,ONE
M02_1_0030_wav_headMic,2.4714375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0030.wav,M02,TORN
M02_1_0031_wav_headMic,2.5105,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0031.wav,M02,GO
M02_1_0032_wav_headMic,2.9696875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0032.wav,M02,SWARM
M02_1_0033_wav_headMic,2.6375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0033.wav,M02,SHARE
M02_1_0034_wav_headMic,12.9238125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0034.wav,M02,GIVING THOSE WHO OBSERVE HIM A PRONOUNCED FEELING OF THE UTMOST RESPECT
M02_1_0035_wav_headMic,5.050375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0035.wav,M02,I CAN
M02_1_0036_wav_headMic,3.1356875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0036.wav,M02,I CAN READ
M02_1_0038_wav_headMic,2.0123125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0038.wav,M02,FEET
M02_1_0039_wav_headMic,2.549625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0039.wav,M02,STICKS
M02_1_0040_wav_headMic,1.797375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0040.wav,M02,RATE
M02_1_0042_wav_headMic,1.8365,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0042.wav,M02,TIP
M02_1_0043_wav_headMic,2.432375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0043.wav,M02,KNOW
M02_1_0044_wav_headMic,10.1201875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0044.wav,M02,HE DRESSES HIMSELF IN AN ANCIENT BLACK FROCK COAT
M02_1_0045_wav_headMic,3.165,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0045.wav,M02,YES
M02_1_0047_wav_headMic,2.9208125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0047.wav,M02,STORE
M02_1_0051_wav_headMic,2.22725,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0051.wav,M02,BAT
M02_1_0053_wav_headMic,3.66325,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0053.wav,M02,STUBBLE
M02_1_0054_wav_headMic,2.295625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0054.wav,M02,TRAIT
M02_1_0055_wav_headMic,9.5340625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0055.wav,M02,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
M02_1_0058_wav_headMic,2.4898125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0058.wav,M02,SHEET
M02_1_0059_wav_headMic,2.7793125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0059.wav,M02,BETA
M02_1_0061_wav_headMic,3.242625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0061.wav,M02,BEAT
M02_1_0062_wav_headMic,14.0898125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0062.wav,M02,WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
M02_1_0063_wav_headMic,2.4705625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0063.wav,M02,CAR
M02_1_0065_wav_headMic,2.2389375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0065.wav,M02,NO
M02_1_0066_wav_headMic,7.6046875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0066.wav,M02,YET HE STILL THINKS AS SWIFTLY AS EVER
M02_1_0068_wav_headMic,2.54775,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0068.wav,M02,FLOOR
M02_1_0069_wav_headMic,2.83725,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0069.wav,M02,TRAIN
M02_1_0071_wav_headMic,8.5890625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0071.wav,M02,WE HAVE OFTEN URGED HIM TO WALK MORE AND SMOKE LESS
M02_1_0072_wav_headMic,1.6405625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0072.wav,M02,LEFT
M02_1_0073_wav_headMic,3.011,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0073.wav,M02,BORN
M02_1_0075_wav_headMic,2.200375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0075.wav,M02,KNEW
M02_1_0076_wav_headMic,2.0459375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0076.wav,M02,RIGHT
M02_1_0077_wav_headMic,2.509125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0077.wav,M02,RANGE
M02_1_0078_wav_headMic,2.219625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0078.wav,M02,SIP
M02_1_0080_wav_headMic,9.82425,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0080.wav,M02,HE SLOWLY TAKES A SHORT WALK IN THE OPEN AIR EACH DAY
M02_1_0081_wav_headMic,2.8565625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0081.wav,M02,STORM
M02_1_0083_wav_headMic,2.296875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0083.wav,M02,DOUBLE
M02_1_0087_wav_headMic,2.64425,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0087.wav,M02,FORM
M02_1_0088_wav_headMic,2.0073125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0088.wav,M02,WARM
M02_1_0089_wav_headMic,2.7021875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0089.wav,M02,RAVE
M02_1_0090_wav_headMic,2.2775625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0090.wav,M02,WARM
M02_1_0091_wav_headMic,2.4319375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0091.wav,M02,SIP
M02_1_0092_wav_headMic,11.638625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0092.wav,M02,TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
M02_1_0095_wav_headMic,1.795,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0095.wav,M02,MEAT
M02_1_0097_wav_headMic,1.851875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0097.wav,M02,UP
M02_1_0099_wav_headMic,4.0685625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0099.wav,M02,DARK
M02_1_0100_wav_headMic,2.834,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0100.wav,M02,RAKE
M02_1_0101_wav_headMic,2.02025,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0101.wav,M02,RACE
M02_1_0102_wav_headMic,3.0865625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0102.wav,M02,AIR
M02_1_0105_wav_headMic,2.8620625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0105.wav,M02,JACKET
M02_1_0106_wav_headMic,8.1371875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0106.wav,M02,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
M02_1_0107_wav_headMic,2.665625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0107.wav,M02,RAGE
M02_1_0108_wav_headMic,2.357,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0108.wav,M02,HAIR
M02_1_0109_wav_headMic,2.357,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0109.wav,M02,BUG
M02_1_0112_wav_headMic,3.2548125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0112.wav,M02,JAGGED
M02_1_0113_wav_headMic,2.665625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0113.wav,M02,CORN
M02_1_0114_wav_headMic,2.6095625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0114.wav,M02,SPARK
M02_1_0115_wav_headMic,13.692875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0115.wav,M02,EXCEPT IN THE WINTER WHEN THE OOZE OR SNOW OR ICE PREVENTS
M02_1_0116_wav_headMic,2.8900625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0116.wav,M02,FEED
M02_1_0117_wav_headMic,8.67025,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0117.wav,M02,THE QUICK BROWN FOX JUMPS OVER THE LAZY DOG
M02_1_0118_wav_headMic,8.137125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0118.wav,M02,BUT HE ALWAYS ANSWERS BANANA OIL
M02_1_0119_wav_headMic,1.711625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0119.wav,M02,TWO
M02_1_0121_wav_headMic,6.4255625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0121.wav,M02,YOU WISHED TO KNOW ALL ABOUT MY GRANDFATHER
M02_1_0123_wav_headMic,2.7498125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0123.wav,M02,CYCLE
M02_1_0125_wav_headMic,2.1044375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0125.wav,M02,OF
M02_1_0126_wav_headMic,5.1068125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0126.wav,M02,I JUST TRY TO DO MY BEST
M02_1_0127_wav_headMic,6.706125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0127.wav,M02,BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
M02_1_0128_wav_headMic,4.096625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0128.wav,M02,MENU
M02_1_0130_wav_headMic,6.28525,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0130.wav,M02,I TRIED TO TELL PEOPLE IN THE COMMUNITY
M02_1_0132_wav_headMic,3.0584375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0132.wav,M02,LOOP
M02_1_0133_wav_headMic,2.4973125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0133.wav,M02,HERE
M02_1_0134_wav_headMic,2.665625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0134.wav,M02,AREA
M02_1_0136_wav_headMic,2.665625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0136.wav,M02,HEAR
M02_1_0138_wav_headMic,2.1325,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0138.wav,M02,ATE
M02_1_0139_wav_headMic,2.8900625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0139.wav,M02,WRITE
M02_1_0140_wav_headMic,2.7778125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0140.wav,M02,HATE
M02_1_0144_wav_headMic,2.4130625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0144.wav,M02,DROP
M02_1_0145_wav_headMic,2.4691875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0145.wav,M02,DROOP
M02_1_0146_wav_headMic,2.2166875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0146.wav,M02,SLIP
M02_1_0147_wav_headMic,3.030375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0147.wav,M02,SWAY
M02_1_0148_wav_headMic,2.27275,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0148.wav,M02,SHOUT
M02_1_0149_wav_headMic,1.936125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0149.wav,M02,SHOOT
M02_1_0150_wav_headMic,7.46375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0150.wav,M02,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S?
M02_1_0151_wav_headMic,1.729,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0151.wav,M02,FRUIT
M02_1_0152_wav_headMic,7.2465,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0152.wav,M02,YOU'D BE BETTER OFF TAKING A COLD SHOWER
M02_1_0154_wav_headMic,7.7041875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0154.wav,M02,THE ISLANDS ARE SPARSELY POPULATED
M02_1_0157_wav_headMic,2.6951875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0157.wav,M02,BOOT
M02_1_0158_wav_headMic,2.542625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0158.wav,M02,THREE
M02_1_0160_wav_headMic,2.7460625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0160.wav,M02,SPRINKLE
M02_1_0162_wav_headMic,2.5171875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0162.wav,M02,WERE
M02_1_0163_wav_headMic,2.3646875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0163.wav,M02,WE'RE
M02_1_0164_wav_headMic,2.4409375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0164.wav,M02,DOT
M02_1_0165_wav_headMic,2.110375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0165.wav,M02,SUIT
M02_1_0166_wav_headMic,2.212125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0166.wav,M02,SINGLE
M02_1_0167_wav_headMic,2.4663125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0167.wav,M02,PAD
M02_1_0168_wav_headMic,12.586,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0168.wav,M02,IF YOU DESTROY CONFIDENCE IN BANKS YOU DO SOMETHING TO THE ECONOMY HE SAID
M02_1_0169_wav_headMic,6.941375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0169.wav,M02,ALL THE BIG BASEBALL PLAYERS GET TRADED
M02_1_0172_wav_headMic,6.509125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0172.wav,M02,I CAN PLAY THIS WEEKEND
M02_1_0173_wav_headMic,4.5004375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0173.wav,M02,I FEEL I CAN PLAY THIS WEEKEND
M02_1_0174_wav_headMic,4.9835625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0174.wav,M02,THEY CARRIED ME OFF ON THE STRETCHER
M02_1_0175_wav_headMic,2.3138125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0175.wav,M02,WRITE
M02_1_0176_wav_headMic,5.5175,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0176.wav,M02,WILL ROBIN WEAR A YELLOW LILY?
M02_1_0177_wav_headMic,1.957875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0177.wav,M02,WITCH
M02_1_0178_wav_headMic,2.1866875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0178.wav,M02,SHEAR
M02_1_0179_wav_headMic,2.4409375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0179.wav,M02,NEAR
M02_1_0180_wav_headMic,2.0595,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0180.wav,M02,STEER
M02_1_0182_wav_headMic,2.5935,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0182.wav,M02,GALORE
M02_1_0183_wav_headMic,6.56,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0183.wav,M02,BRIGHT SUNSHINE SHIMMERS ON THE OCEAN
M02_1_0184_wav_headMic,4.93275,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0184.wav,M02,WE GATHERED SHELLS ON THE BEACH
M02_1_0186_wav_headMic,2.6189375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0186.wav,M02,CHARLIE
M02_1_0187_wav_headMic,2.5680625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0187.wav,M02,WISH
M02_1_0188_wav_headMic,2.4409375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0188.wav,M02,ATE
M02_1_0189_wav_headMic,2.288375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0189.wav,M02,LIGHT
M02_1_0190_wav_headMic,2.6189375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0190.wav,M02,KNEW
M02_1_0191_wav_headMic,2.618875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0191.wav,M02,TIE
M02_1_0192_wav_headMic,2.0849375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0192.wav,M02,THROUGH
M02_1_0193_wav_headMic,1.3730625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0193.wav,M02,THOUGH
M02_1_0196_wav_headMic,5.5429375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0196.wav,M02,THEIR HOUSE IS GREY AND WHITE
M02_1_0198_wav_headMic,6.8905625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0198.wav,M02,NOTHING IS AS OFFENSIVE AS INNOCENCE
M02_1_0199_wav_headMic,3.0003125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0199.wav,M02,SLAY
M02_1_0200_wav_headMic,2.720625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0200.wav,M02,SNOOP
M02_1_0201_wav_headMic,2.5935,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0201.wav,M02,SIGH
M02_1_0202_wav_headMic,2.6951875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0202.wav,M02,ROCKS
M02_1_0203_wav_headMic,4.22075,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0203.wav,M02,SHE IS THINNER THAN I AM
M02_1_0204_wav_headMic,2.288375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0204.wav,M02,URGENT
M02_1_0205_wav_headMic,2.1358125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0205.wav,M02,JUNGLE
M02_1_0207_wav_headMic,1.8306875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0207.wav,M02,SUIT
M02_1_0208_wav_headMic,4.5513125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0208.wav,M02,JUST ONE SIDE GOT WET
M02_1_0209_wav_headMic,2.4663125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0209.wav,M02,PILE
M02_1_0211_wav_headMic,2.4663125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0211.wav,M02,FORWARD
M02_1_0212_wav_headMic,2.2375625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0212.wav,M02,FOUR
M02_1_0214_wav_headMic,2.405875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0214.wav,M02,DELTA
M02_1_0215_wav_headMic,5.1869375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0215.wav,M02,I LOOKED UP AND NOTICED TWO OLD MEN
M02_1_0216_wav_headMic,2.0085625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0216.wav,M02,SLIP
M02_1_0218_wav_headMic,2.9796875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0218.wav,M02,PRIOR
M02_1_0219_wav_headMic,2.4058125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0219.wav,M02,TILE
M02_1_0220_wav_headMic,2.20725,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0220.wav,M02,FEAR
M02_1_0221_wav_headMic,2.0085625,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0221.wav,M02,BACK
M02_1_0222_wav_headMic,8.232875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0222.wav,M02,ONE VALIDATED ACTS OF SCHOOL DISTRICTS
M02_1_0223_wav_headMic,2.5824375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0223.wav,M02,MERE
M02_1_0224_wav_headMic,2.0526875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0224.wav,M02,FATE
M02_1_0225_wav_headMic,2.118875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0225.wav,M02,BAT
M02_1_0226_wav_headMic,7.7693125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0226.wav,M02,MOTHER SEWS YELLOW GINGHAM APRONS
M02_1_0227_wav_headMic,2.494125,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0227.wav,M02,MUCH
M02_1_0228_wav_headMic,2.3616875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0228.wav,M02,KNOW
M02_1_0230_wav_headMic,1.5229375,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0230.wav,M02,ROCK
M02_1_0231_wav_headMic,2.118875,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0231.wav,M02,ROCK
M02_1_0232_wav_headMic,6.66575,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0232.wav,M02,JANE MAY EARN MORE MONEY BY WORKING HARD
M02_1_0233_wav_headMic,2.759,/home/zzho680/Speech_Data/TORGO/Dysarthric/M02/Session1/wav_headMic/0233.wav,M02,SIGH
